author_id,created_at,geo_location,tweet_id,lang,retweet_count,reply_count,like_count,quote_count,source,text
25786908,2022-08-10 21:18:03+00:00, ,1557476394418028545,en,7,0,2,2,Twitter Web App,"Please Join my free only fans account for exclusive content each week. Thank you. ğŸ’‹â¤ï¸
Jillian Jordan Xo

kittycash7 on only fans ğŸ’•
â£ï¸ğŸ’ğŸŒ¸ğŸµ

@ZARA Satin Dress ğŸ‘—
@SuicideSquadWB @suicidesquadRS
@HarleyQuinnAC  â£ï¸â¤ï¸â€ğŸ©¹
#onlyfans #Legs #Feet #Tootsies ğŸ‘£

https://t.co/R7R34fVoy1 https://t.co/m70FcWzlRb"
1033953826192216064,2022-08-10 18:32:59+00:00,1d9a5370a355ab0c,1557434855620853766,en,0,0,1,0,Twitter for iPhone,My favorite work pants are too big on me now Iâ€™m going to cry I donâ€™t have new work pant money @ZARA send me a new pair for free
462883774,2022-08-10 15:24:32+00:00, ,1557387428574498816,en,0,0,0,0,Twitter for iPhone,Keep making your clothes in Turkey @benetton @ZARA @skims etc https://t.co/zQKlwdj2q0
412500781,2022-08-10 06:33:12+00:00, ,1557253713089150981,en,3,0,1,0,Twitter for Android,lol @ZARA it's the same dress https://t.co/9bwmNhPCRL
196630146,2022-08-09 17:24:47+00:00, ,1557055304663179267,en,0,0,1,0,Twitter for iPhone,@ZARA help me out bought this khaki shirt and the same one in like a cream colour after one wash the colour has came proper out. Bad batch ? Do we know ? https://t.co/hCYXe4JWV6
2298364800,2022-08-09 12:14:31+00:00,29732b67b6d40135,1556977222602440706,en,0,0,0,0,Instagram,"Jus Kewl ğŸ¼
#shilpajoshi 

#shirt #whiteshirt @zara 
#denimjeans @zara 
#bag @dior 
#glasses @rayban 
#shoes #vansonshoes 

Mahadev ğŸ’« @ The Sky Patio Faridabad https://t.co/Cv3fDXN416"
4510623076,2022-08-09 11:11:00+00:00, ,1556961236687982594,en,0,0,0,0,Twitter for iPhone,@TheSocialCTV @cinqaseptnyc @MaisonValentino @ted_baker @ZARA @ALDO_Shoes Loved the green detailing on Jessâ€™s dress.
1459121136168579073,2022-08-09 08:31:14+00:00, ,1556921030018482176,en,0,0,0,0,Twitter for Android,"@ZARA just wondered if you had any nice fairy dresses in?  Do you post to Darlington?

Hahaha win for the little people 1, win for the for greedy billionaires 0. BOOOOM x"
1156502233644785665,2022-08-09 06:25:07+00:00, ,1556889290369548290,en,19,0,2,1,Twitter Web App,Harry for @ZARA ğŸ™ŒğŸ» Awesome inclusion-having a seamstress on set altering Harryâ€™s clothes so he could â€˜be himself with easeâ€™ and feel confident ğŸ’™Thank you @ZARA ğŸ˜­ #InclusionMatters #HisHeartSettled @ZebedeeMan @luckyfinproject @ReachCharity https://t.co/nqBfyiYgJV
1245158946,2022-08-08 20:00:00+00:00, ,1556731976731840518,en,13,0,2,1,Twitter Web App,"New week. Let's get it!

MelÂ 
Dress: @cinqaseptnyc

LaineyÂ 
Dress: Moon River
Shoes: @MaisonValentino

CynthiaÂ 
Dress: @ted_baker
Shoes: @ZARA

Jess
Dress: MARELLA
Shoes: @ALDO_Shoes

#WhatWeWore #OOTD https://t.co/yPo1ZD5Cd0"
1048238228820570112,2022-08-08 19:53:43+00:00, ,1556730396272132096,en,2,0,0,0,Twitter for iPhone,"rohit discovered oversized Shirts/Tee in 2003
meanwhile: @ZARA &amp; @hm copying rohit style ğŸ¥² https://t.co/icKfMQUZtV"
1467530495563026434,2022-08-08 19:32:33+00:00, ,1556725066603417604,en,8,0,0,1,Twitter for iPhone,"49yr old woman wears @ZARA dress, the press criticise her for being too old for it,60yr old male wears it &amp; the press say heâ€™s rocking it 
My eyes have rolled into the back of my head
@VictoriaPeckham @suzanne_moore @bindelj @jo_bartosch how do you cope with colleagues like this? https://t.co/zcWcuirBFO"
38232851,2022-08-08 18:11:32+00:00, ,1556704679127822336,en,8,0,3,0,Twitter for iPhone,"Yo @zara, shirtâ€™s great.
But clean your damned mirrors. https://t.co/inQPmRCPKn"
49770019,2022-08-08 17:01:19+00:00, ,1556687009854414849,en,1,0,1,0,Twitter Web App,"HA shame on you @ZARA, your clothes are overpriced, bland and shite quality which wash terribly. https://t.co/v6AWEyMLln Congratulations @HouseofZana ğŸ’ªğŸ¼"
325559470,2022-08-08 15:41:51+00:00, ,1556667009882066945,en,0,0,1,0,Twitter for iPhone,"@ZARA Iâ€™ve already gone through private methods regarding this return and nobody is listening. You sent me dirty clothes, I returned straight away and youâ€™re refusing to refund. @MartinSLewis"
1555302797410959360,2022-08-09 00:52:42+00:00, ,1556805635001712642,en,0,0,1,0,Twitter Web App,"@hm_custserv  on 30 I have buy relaxed fit hoodie but they have sended a wrong product which polo neck t shirt and I have ipened that parcel in front of del boy. till now I didn't get my refund update 1889 rupees ki 1 polo neck t shirt  @ConsumerReports 
@hm @ https://t.co/lqbEB71HcM"
1156929106824617984,2022-08-08 13:21:49+00:00, ,1556631769566298113,en,0,0,0,0,Twitter Web App,@hm_custserv Inclusion &amp; Diversity? Dare to be yourself? Feel like you belong?  And you sell clothes size 44 when they are actually sized S? Really?
1156929106824617984,2022-08-08 13:01:21+00:00, ,1556626620819152898,en,0,0,0,0,Twitter Web App,"@hm_custserv I bought 2 dresses size 44 ""just in case"". I tried them on and they are actually sized S (really small). This is outrageous. No wonder why girls are obsessed with losing weight if they go shopping and find out that they no longer fit in clothes."
1415072908792238085,2022-08-08 09:14:44+00:00, ,1556569591320567808,en,0,0,1,0,Twitter for Android,"@hm_custserv 
I placed an order on Thursday for a event I had on Saturday, paid 4 next day delivery &amp; I'm still waiting for my dress to arrive. https://t.co/cnVFc8Uxmi"
1221542038925037568,2022-08-08 04:55:14+00:00, ,1556504282639126528,en,0,0,1,0,Twitter Web App,@hm_custserv I ordered a Slim fit easy iron shirt from h&amp;m site @1499 and the price tag on the shirt was of 1299Rs. I just wanna know what kinda scam are you guys running. Why are you charging more than the MRP
536143002,2022-08-10 19:23:50+00:00, ,1557447648801693696,en,1,0,0,0,Twitter for iPhone,"Guys @hm just charged me 20p for a small paper bag ğŸ’€ğŸ’€ğŸ’€ what Iâ€™m supposed to do, buy clothes and carry em in my hands?"
1473410868612378704,2022-08-10 08:39:43+00:00, ,1557285552004677642,en,1,0,1,0,Twitter for iPhone,"Where there is no struggle, there is absolutely no progress 
.
.
Shirt - @hm 
Shorts - @hm 
Shades - @hm 
Watch - @michaelkors 
Shoes - @nike 
.
.
#iwillbegreat #motivated #dedicated #struggle #progress #H&amp;M #michaelkors #nike https://t.co/gFSgz1pdtT"
154062933,2022-08-10 05:00:05+00:00, ,1557230282582867973,en,2,0,0,0,Emplifi,"The right amount of fire + sophistication, honey! ğŸ˜ğŸ”¥ğŸ–¤ğŸ“¸: @Chancelle_official (IG)

Dress - @hm 
Shoes - @EuropaArt 

#CanalWalk #HaveItAll #CWStyleSpotter https://t.co/6vIbFb83oQ"
91641977,2022-08-09 21:43:00+00:00, ,1557120283621740544,en,1,0,0,0,Twitter for iPhone,What did I do with my maternity clothes allowance? Spent it on cute clothes for Zoey at @hm and booked a hotel for Disneyland lmaooo
1405800367,2022-08-09 14:59:00+00:00, ,1557018615773282305,en,0,0,1,0,Twitter Web App,@Dave_Horwitz @hm do you need a shirt for men or a men's shirt?
1480692048776904708,2022-08-09 11:41:51+00:00, ,1556968998570700801,en,4,0,1,0,Twitter for iPhone,Two setâ€™s of Shirtâ€™s from @hm I bought last 2 monthâ€™s. #OOTD #ootdStyle https://t.co/4MXBueYDjB
1219025032971767808,2022-08-09 11:19:24+00:00, ,1556963349069500418,en,0,0,0,0,Twitter for iPhone,"Anyone else loving shopping for fall clothes? @hm will make me go broke again, I feel this ğŸ™ŠğŸ˜‚
I canâ€˜t wait to wear all the hoodies and cardigans again ğŸ˜ https://t.co/Z9GxG4FhWW"
1556911796866662400,2022-08-09 08:00:42+00:00, ,1556913344506114048,en,0,0,1,0,Twitter for iPhone,@hm Clothes returned and received acknowledgement but itâ€™s been 1.5 months my money has not refunded till date despite of several emails!
1555302797410959360,2022-08-09 00:52:42+00:00, ,1556805635001712642,en,0,0,1,0,Twitter Web App,"@hm_custserv  on 30 I have buy relaxed fit hoodie but they have sended a wrong product which polo neck t shirt and I have ipened that parcel in front of del boy. till now I didn't get my refund update 1889 rupees ki 1 polo neck t shirt  @ConsumerReports 
@hm @ https://t.co/lqbEB71HcM"
1160694281146896384,2022-08-08 23:36:07+00:00, ,1556786363910893568,en,0,0,0,0,Twitter Web App,@Dave_Horwitz @hm Hey Iâ€™m a man with $24 that wants a shirt that wonâ€™t make my mom or woman Iâ€™m trying to impress mad at me but also not distinctive enough for a teenager to call me â€œshirt guyâ€ in a mean way
288944899,2022-08-08 23:25:43+00:00, ,1556783746891669504,en,2,0,0,0,Twitter for iPhone,@meganrosati @hm The only reason to shop at H&amp;M is to find a new signature Blue Shirt For Boys cc @aubreybell
1160694281146896384,2022-08-08 23:24:56+00:00, ,1556783550099165184,en,1,0,1,0,Twitter Web App,@Dave_Horwitz @hm Shirts that fit normal and not weird for men
1582397983,2022-08-08 21:51:26+00:00, ,1556760017486888965,en,0,0,1,0,Twitter for iPhone,"@XcuseMyFro @hm Iâ€™m sorry to hear this!! Ugh!
The cashier (Hispanic nonetheless) insinuated I swapped tags from the clothes I was returning bc they didnâ€™t match with whatâ€™s on their system. 1) SO rude! 2) thatâ€™s on them not on me 3) she said, go back to the store you got it from (2hrs away)"
702777931,2022-08-08 20:34:12+00:00, ,1556740584458551299,en,1,0,0,0,Twitter for iPhone,@MphoMashau31 @PEPstores_SA @PEPstores_SA stop stealing from poor people bring bag her clothes.@hm the gift you gave someone child has been stolen @PEPstores_SA crooks
1048238228820570112,2022-08-08 19:53:43+00:00, ,1556730396272132096,en,2,0,0,0,Twitter for iPhone,"rohit discovered oversized Shirts/Tee in 2003
meanwhile: @ZARA &amp; @hm copying rohit style ğŸ¥² https://t.co/icKfMQUZtV"
