id,created_at,author_id,text,public_metrics,reply_settings,lang,source,conversation_id,in_reply_to_user_id,referenced_tweets,geo
1559284907788083204,2022-08-15T21:04:26.000Z,1525515243912298499,Corinna Brown - Short twill skirt in black/white checked by @hm - https://t.co/sDY2CJMMWV https://t.co/ZDirTLevCR,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559284907788083204,,,
1559270690381086721,2022-08-15T20:07:57.000Z,912295575697203201,@hm when will the pants shown here be available online? https://t.co/pxlPkhUcKr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559270690381086721,14399483,,
1559246999165206530,2022-08-15T18:33:48.000Z,1549124854812639232,#outfitoftheday @Macys jewelry @Coach handbag @hm crochet top &amp; pants https://t.co/csuJfZSwvF,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for Android,1559246999165206530,,,
1559185096284016641,2022-08-15T14:27:49.000Z,1443595240137449472,"Hot tip: @hm has a Garment Collection program where if you bring in old clothes of any condition/brand, you can get a discount (usually ~15%) coupon for your next purchase. Great way to recycle clothes that aren't eligible for donation!","{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,en,Twitter Web App,1559185096284016641,,,
1559123491324309504,2022-08-15T10:23:02.000Z,2283241081,"My sister who loves @hm shops every month from the store here and has taken me along a bunch of times. 
Iâ€™ve always faced problems with finding pants my size and this time I just had to do something about it. 
#plussizefashion #midsize #sizeinclusivity","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559122718385385472,2283241081,"[{'type': 'replied_to', 'id': '1559122718385385472'}]",
1558984167085355008,2022-08-15T01:09:24.000Z,2426396108,3/ We gladly accept hand-me-ups from family &amp; friends these days due to rising charity &amp; tip shop textile prices. Free clothes are the way to go when there is so much textile waste - we're not shopping to keep it out of landfill at those prices. This @hm coat was our daughters. https://t.co/jjkWHAglO6,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter Web App,1558977104275918848,2426396108,"[{'type': 'replied_to', 'id': '1558981357530845184'}]",
1558872612540907520,2022-08-14T17:46:07.000Z,87229885,"Here for linen, fresh whites and sandals ğŸ•Š

shirt: @ukgap
vest: @hm
trousers: @andotherstories
sandals: @dune_london 
bag: @amazonfashioneu @ Manchester, United Kingdom https://t.co/TIgXs1k0z0","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Instagram,1558872612540907520,,,"{'place_id': '315b740b108481f6', 'coordinates': {'type': 'Point', 'coordinates': [-2.2463, 53.4793]}}"
1558830828259385344,2022-08-14T15:00:05.000Z,419663786,"Life's a party, so dress for it!

Shirt, pants, sandals: @HM
Ring, watch: @Maisonsimons

ğŸ“¸: @Tracey.jazminâ£â£â£â£â£â£â£â£
Model: @lancedugayâ£â£â£â£â£â£
ğŸ“: Glenora building â€“ Former @royal_alberta_museum https://t.co/CVxV2dczOl","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Emplifi,1558830828259385344,,,
1558765315416174596,2022-08-14T10:39:46.000Z,1557223542625669121,"Won the contest of the prettiest chick wearing @hm cute fits ! 
Fashion styling Day2Night dress.  Nude colour casual dress truned into a sexy night club dress . Fashion Boss ğŸ’œ https://t.co/aCKc9GJh3j","{'retweet_count': 5, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}",everyone,en,Twitter for Android,1558765315416174596,,,
1558647641663279108,2022-08-14T02:52:10.000Z,321152335,@hm your baby clothes are going to be the reason I have to go back to work and not be a stay at home mom ğŸ˜…,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1558647641663279108,14399483,,
1559321996667895809,2022-08-15T23:31:49.000Z,243868052,@ZARA I ordered the 1st dress (only offered in paisley) and received the 2nd. Customer support refused to waive the return fee for a dress I did not order and told me that I â€œreceived the correct dress.â€ ğŸ¤¯ Accusing your customers of lying isnâ€™t a good look - please fix this. https://t.co/sJjM4PxuwG,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559321996667895809,346742249,,
1559316683453448192,2022-08-15T23:10:42.000Z,18142537,.@Zara. The second thing that maybe you shouldnâ€™t do is call over another colleague who doubles down and tells the kid clutching a pair of jeans that they need to go to the mens fitting room if trying on mens clothes (the jeans were from your womens department fyi) @ZARA_Care,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter Web App,1559315661565730817,18142537,"[{'type': 'replied_to', 'id': '1559315661565730817'}]",
1559268696824193024,2022-08-15T20:00:01.000Z,1245158946,"This is us kicking off the last week of Season 9!!!! ğŸ¥³

Mel
Outfit: @ZARA 

LaineyÂ 
Dress: @Simone_Rocha_
Shoes: @CHANEL 

CynthiaÂ 
Top: @The_Kooples
Pants: @aliceandolivia
Shoes: @SteveMadden

Andrea
Dress: @31philliplim
Shoes: @GreymerOfficial

#WhatWeWore #OOTD https://t.co/ElQ4xX0nUT","{'retweet_count': 0, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}",everyone,en,Twitter Web App,1559268696824193024,,,
1559244161659932672,2022-08-15T18:22:32.000Z,117858927,@ZARA ilsym for my kids clothes but pls pls pls build a functioning website.,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559244161659932672,346742249,,
1559219940368027652,2022-08-15T16:46:17.000Z,1482476401747976194,"1/
Web3 Fashion by day ğŸ’ƒğŸ»  and NFT Fashion by night ğŸ¦¸ğŸ»â€â™€ï¸

ğŸ’ƒğŸ» Day 
@MAVIONworld necklace
@ZARA top, skirt
@nike dunks, bag

ğŸ¦¸ğŸ»â€â™€ï¸ Night
@ZARA Top, Blazer, Pants
@Nike dunks
Bottega Bag

Which one do you like better?
ğŸ’ƒDay or ğŸ¦¸â€â™€ï¸Night?

#fashion #web3fashion #fitcheck https://t.co/3qb6ML7wJ2","{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",everyone,en,Twitter Web App,1559219376108306432,1482476401747976194,"[{'type': 'replied_to', 'id': '1559219376108306432'}]",
1559217165387046914,2022-08-15T16:35:15.000Z,248489436,"@ZARA I deserve a discount code or something. A free return label, and a refund isnâ€™t enough. Now I have to wait 3-7 business days for that money back, and now Iâ€™m out a dress for my vacation. Without any real time to find a replacement. https://t.co/S16FERKGck","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559217165387046914,346742249,,
1559216697743216641,2022-08-15T16:33:24.000Z,248489436,Ordered a dress for my vacation from @zara â€¦ tell me why this is what they sent me. https://t.co/pCEldoqXxV,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559216697743216641,,,
1559216111031304192,2022-08-15T16:31:04.000Z,1502689995991269385,"Look at shirt in @ZARA when @goodmindsnft TVâ€™s and breads, et cetera on these shirts??? Make these connects! Your art is Superior ğŸ’œ https://t.co/B8dAqVHbrb","{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559216111031304192,,,
1559169135317319681,2022-08-15T13:24:24.000Z,21354066,@ZARA shirt arriving creased to hell is one thing but burn marks on front and back? Immediate return #badquality https://t.co/xPYXDyd3wq,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",everyone,en,Twitter for iPhone,1559169135317319681,346742249,,
1559061807125262337,2022-08-15T06:17:55.000Z,847306909266788355,"Let your spirit Fly with Peace, Happiness and Positivity
Green is so cool, so zen and yet makes such a statement.
Shirt and Footwear @zara Pants @marksandspencerindia
âœ¨ #greenbeautyblogger #sass #sasswars #attitudegirls #greenfashion #wearinggreen #attitudeiseverything #AJ https://t.co/s2dn5SxcPi","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,en,Twitter for Android,1559061807125262337,,,
